[GIN] 2026/01/05 - 18:55:37 | 200 |    6.618155ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:37 | 200 |    5.501445ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:43 | 204 |       7.675µs |   197.147.11.23 | OPTIONS  "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:55:43 | 204 |       5.211µs |   197.147.11.23 | OPTIONS  "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:55:43 | 200 |    3.647354ms |   197.147.11.23 | GET      "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:55:43 | 200 |    3.671928ms |   197.147.11.23 | GET      "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:55:43 | 204 |       8.469µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 18:55:43 | 204 |       6.913µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:43 | 204 |      23.898µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:43 | 204 |       5.188µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 18:55:43 | 204 |        4.69µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:43 | 204 |       4.479µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:43 | 204 |       5.376µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 18:55:43 | 200 |   14.430158ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 18:55:43 | 200 |    5.871512ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:43 | 200 |   10.142724ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:43 | 200 |    6.864763ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:43 | 200 |    9.245675ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:43 | 200 |     7.01121ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 18:55:43 | 200 |    6.180535ms |   197.147.11.23 | GET      "/api/v1/wallet"
[GIN] 2026/01/05 - 18:58:45 | 204 |       9.393µs |   197.147.11.23 | OPTIONS  "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:58:45 | 204 |       6.626µs |   197.147.11.23 | OPTIONS  "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:58:45 | 200 |    3.050298ms |   197.147.11.23 | GET      "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:58:45 | 204 |       8.376µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:58:45 | 204 |       6.563µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:58:45 | 204 |       7.868µs |   197.147.11.23 | OPTIONS  "/api/v1/wallet"
[GIN] 2026/01/05 - 18:58:45 | 200 |    5.856006ms |   197.147.11.23 | GET      "/api/v1/auth/me"
[GIN] 2026/01/05 - 18:58:45 | 200 |    3.788948ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:58:45 | 200 |    8.209828ms |   197.147.11.23 | GET      "/api/v1/wallet"
